name,id,code,shortName,description,formName,domainType,valueType,aggregationoperator,fieldMask,categoryCombo.id,class,cycle,Inverse
[GC7/T-TNT/TB O-5/COMMENT/OUTCOME] TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologicall,eKsbzz1K4vP,GC7/T-TNT/COMMENT/TB O-5/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/TB O-5/COMMENT/OUTCOME,TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically confirmed plus clinically diagnosed,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-5/RESULT/OUTCOME] TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically,rPDcCZCHPmV,GC7/T-TNT/RESULT/TB O-5/RESULT/OUTCOME,GC7/T-TNT/RESULT/TB O-5/RESULT/OUTCOME,TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically confirmed plus clinically diagnosed,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-5/TARGET/OUTCOME] TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically,Ov2jMnDmDAW,GC7/T-TNT/TARGET/TB O-5/TARGET/OUTCOME,GC7/T-TNT/TARGET/TB O-5/TARGET/OUTCOME,TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically confirmed plus clinically diagnosed,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-7/COMMENT/OUTCOME] Percentage of people diagnosed with TB who experienced self-stigma that inhibited them from seeking and accessing TB services,LiLFZPf8ukW,GC7/T-TNT/COMMENT/TB O-7/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/TB O-7/COMMENT/OUTCOME,Percentage of people diagnosed with TB who experienced self-stigma that inhibited them from seeking and accessing TB services,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-7/RESULT/OUTCOME] Percentage of people diagnosed with TB who experienced self-stigma that inhibited them from seeking and accessing TB services,wkgcffMK0zr,GC7/T-TNT/RESULT/TB O-7/RESULT/OUTCOME,GC7/T-TNT/RESULT/TB O-7/RESULT/OUTCOME,Percentage of people diagnosed with TB who experienced self-stigma that inhibited them from seeking and accessing TB services,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-7/TARGET/OUTCOME] Percentage of people diagnosed with TB who experienced self-stigma that inhibited them from seeking and accessing TB services,K8DZHi0f6KI,GC7/T-TNT/TARGET/TB O-7/TARGET/OUTCOME,GC7/T-TNT/TARGET/TB O-7/TARGET/OUTCOME,Percentage of people diagnosed with TB who experienced self-stigma that inhibited them from seeking and accessing TB services,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-8/COMMENT/OUTCOME] Percentage of people diagnosed with TB who report stigma in health care settings that inhibited them from seeking and accessing TB services,u4sJJxiRq3P,GC7/T-TNT/COMMENT/TB O-8/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/TB O-8/COMMENT/OUTCOME,Percentage of people diagnosed with TB who report stigma in health care settings that inhibited them from seeking and accessing TB services,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-8/RESULT/OUTCOME] Percentage of people diagnosed with TB who report stigma in health care settings that inhibited them from seeking and accessing TB services,ADdDXcsFhPm,GC7/T-TNT/RESULT/TB O-8/RESULT/OUTCOME,GC7/T-TNT/RESULT/TB O-8/RESULT/OUTCOME,Percentage of people diagnosed with TB who report stigma in health care settings that inhibited them from seeking and accessing TB services,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB O-8/TARGET/OUTCOME] Percentage of people diagnosed with TB who report stigma in health care settings that inhibited them from seeking and accessing TB services,wBFCk8yjpCC,GC7/T-TNT/TARGET/TB O-8/TARGET/OUTCOME,GC7/T-TNT/TARGET/TB O-8/TARGET/OUTCOME,Percentage of people diagnosed with TB who report stigma in health care settings that inhibited them from seeking and accessing TB services,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB Patient Pack-AMC/RESULT/COMMODITIES] TB Patient Pack Average Monthly Consumption,YlK7XUQd0Yr,GC7/T-TNT/TB Patient Pack-AMC/RESULT/COMMODITIES,GC7/T-TNT/TB Patient Pack-AMC/RESULT/COMMODITIES,TB Patient Pack Average Monthly Consumption,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB Patient Pack-BAL/RESULT/COMMODITIES] TB Patient Pack Ending Balance,Ij5Xf8Eidhz,GC7/T-TNT/TB Patient Pack-BAL/RESULT/COMMODITIES,GC7/T-TNT/TB Patient Pack-BAL/RESULT/COMMODITIES,TB Patient Pack Ending Balance,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB Patient Pack-COMMENT/COMMENT/COMMODITIES] TB Patient Pack Comments,iu8Qg8YGSY7,GC7/T-TNT/TB Patient Pack-COMMENT/COMMENT/COMMODIT,GC7/T-TNT/TB Patient Pack-COMMENT/COMMENT/COMMODIT,TB Patient Pack Comments,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB Patient Pack-PROC/RESULT/COMMODITIES] TB Patient Pack Under Procurement,Qhid8BGw5CG,GC7/T-TNT/TB Patient Pack-PROC/RESULT/COMMODITIES,GC7/T-TNT/TB Patient Pack-PROC/RESULT/COMMODITIES,TB Patient Pack Under Procurement,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB Patient Pack-SOR-D/RESULT/COMMODITIES] TB Patient Pack SOR - Denominator,BOExZbi7euB,GC7/T-TNT/TB Patient Pack-SOR-D/RESULT/COMMODITIES,GC7/T-TNT/TB Patient Pack-SOR-D/RESULT/COMMODITIES,TB Patient Pack SOR - Denominator,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB Patient Pack-SOR-N/RESULT/COMMODITIES] TB Patient Pack SOR - Numerator,QSVFGjkkt9J,GC7/T-TNT/TB Patient Pack-SOR-N/RESULT/COMMODITIES,GC7/T-TNT/TB Patient Pack-SOR-N/RESULT/COMMODITIES,TB Patient Pack SOR - Numerator,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TB/HIV I-1/COMMENT/IMPACT] TB/HIV mortality rate per 100,000 population",pbdVBbrGKYL,GC7/T-TNT/COMMENT/TB/HIV I-1/COMMENT/IMPACT,GC7/T-TNT/COMMENT/TB/HIV I-1/COMMENT/IMPACT,"TB/HIV mortality rate per 100,000 population",LONG_TEXT,AGGREGATE,LONG_TEXT,,Inverse,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TB/HIV I-1/RESULT/IMPACT] TB/HIV mortality rate per 100,000 population",Oy7y4ZCDk3F,GC7/T-TNT/RESULT/TB/HIV I-1/RESULT/IMPACT,GC7/T-TNT/RESULT/TB/HIV I-1/RESULT/IMPACT,"TB/HIV mortality rate per 100,000 population",NUMBER,AGGREGATE,NUMBER,,Inverse,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TB/HIV I-1/TARGET/IMPACT] TB/HIV mortality rate per 100,000 population",fPF0YxlVgAL,GC7/T-TNT/TARGET/TB/HIV I-1/TARGET/IMPACT,GC7/T-TNT/TARGET/TB/HIV I-1/TARGET/IMPACT,"TB/HIV mortality rate per 100,000 population",NUMBER,AGGREGATE,NUMBER,,Inverse,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB/HIV-5/COMMENT/COVERAGE] Percentage of registered new and relapse TB patients with documented HIV status,idQGKFxMJFI,GC7/T-TNT/COMMENT/TB/HIV-5/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TB/HIV-5/COMMENT/COVERAGE,Percentage of registered new and relapse TB patients with documented HIV status,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB/HIV-5/RESULT/COVERAGE] Percentage of registered new and relapse TB patients with documented HIV status,POmdrt4JICp,GC7/T-TNT/RESULT/TB/HIV-5/RESULT/COVERAGE,GC7/T-TNT/RESULT/TB/HIV-5/RESULT/COVERAGE,Percentage of registered new and relapse TB patients with documented HIV status,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB/HIV-5/TARGET/COVERAGE] Percentage of registered new and relapse TB patients with documented HIV status,jug2v1nkCrd,GC7/T-TNT/TARGET/TB/HIV-5/TARGET/COVERAGE,GC7/T-TNT/TARGET/TB/HIV-5/TARGET/COVERAGE,Percentage of registered new and relapse TB patients with documented HIV status,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB/HIV-6/COMMENT/COVERAGE] Percentage of HIV-positive new and relapse TB patients on ART during TB treatment,LiolroIInFp,GC7/T-TNT/COMMENT/TB/HIV-6/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TB/HIV-6/COMMENT/COVERAGE,Percentage of HIV-positive new and relapse TB patients on ART during TB treatment,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB/HIV-6/RESULT/COVERAGE] Percentage of HIV-positive new and relapse TB patients on ART during TB treatment,VBfTm6a5OTH,GC7/T-TNT/RESULT/TB/HIV-6/RESULT/COVERAGE,GC7/T-TNT/RESULT/TB/HIV-6/RESULT/COVERAGE,Percentage of HIV-positive new and relapse TB patients on ART during TB treatment,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TB/HIV-6/TARGET/COVERAGE] Percentage of HIV-positive new and relapse TB patients on ART during TB treatment,KJ7DfbsjWw6,GC7/T-TNT/TARGET/TB/HIV-6/TARGET/COVERAGE,GC7/T-TNT/TARGET/TB/HIV-6/TARGET/COVERAGE,Percentage of HIV-positive new and relapse TB patients on ART during TB treatment,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBC-1/COMMENT/COVERAGE] Treatment Success Rate in private sector: Percentage of TB patients (all forms) bacteriologically confirmed plus clinically diagnosed, successfully treated in the private sector",pS6QyS2JHlG,GC7/T-TNT/COMMENT/TBC-1/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TBC-1/COMMENT/COVERAGE,"Treatment Success Rate in private sector: Percentage of TB patients (all forms) bacteriologically confirmed plus clinically diagnosed, successfully treated in the private sector",LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBC-1/RESULT/COVERAGE] Treatment Success Rate in private sector: Percentage of TB patients (all forms) bacteriologically confirmed plus clinically diagnosed, successfully treated in the private sector",DUVeTZMSIiw,GC7/T-TNT/RESULT/TBC-1/RESULT/COVERAGE,GC7/T-TNT/RESULT/TBC-1/RESULT/COVERAGE,"Treatment Success Rate in private sector: Percentage of TB patients (all forms) bacteriologically confirmed plus clinically diagnosed, successfully treated in the private sector",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBC-1/TARGET/COVERAGE] Treatment Success Rate in private sector: Percentage of TB patients (all forms) bacteriologically confirmed plus clinically diagnosed, successfully treated in the private sector",PwRYqsPb6bU,GC7/T-TNT/TARGET/TBC-1/TARGET/COVERAGE,GC7/T-TNT/TARGET/TBC-1/TARGET/COVERAGE,"Treatment Success Rate in private sector: Percentage of TB patients (all forms) bacteriologically confirmed plus clinically diagnosed, successfully treated in the private sector",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-1/COMMENT/COVERAGE] Number of patients with of all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",Rp5WHZseaS3,GC7/T-TNT/COMMENT/TBDT-1/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TBDT-1/COMMENT/COVERAGE,"Number of patients with of all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-1/RESULT/COVERAGE] Number of patients with of all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",af2kyyGFjMe,GC7/T-TNT/RESULT/TBDT-1/RESULT/COVERAGE,GC7/T-TNT/RESULT/TBDT-1/RESULT/COVERAGE,"Number of patients with of all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-1/TARGET/COVERAGE] Number of patients with of all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",JmVn9fzCBTi,GC7/T-TNT/TARGET/TBDT-1/TARGET/COVERAGE,GC7/T-TNT/TARGET/TBDT-1/TARGET/COVERAGE,"Number of patients with of all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-2/COMMENT/COVERAGE] Treatment success rate- all forms: Percentage of patients with all forms of TB, bacteriologically confirmed plus clinically diagnosed, successfully treated (cured plus treatment completed) among",XAQm2PM5uoV,GC7/T-TNT/COMMENT/TBDT-2/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TBDT-2/COMMENT/COVERAGE,"Treatment success rate- all forms: Percentage of patients with all forms of TB, bacteriologically confirmed plus clinically diagnosed, successfully treated (cured plus treatment completed) among all TB patients notified during a specified period; *includes only those with new and relapse TB",LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-2/RESULT/COVERAGE] Treatment success rate- all forms: Percentage of patients with all forms of TB, bacteriologically confirmed plus clinically diagnosed, successfully treated (cured plus treatment completed) among ",mpf50epYV9t,GC7/T-TNT/RESULT/TBDT-2/RESULT/COVERAGE,GC7/T-TNT/RESULT/TBDT-2/RESULT/COVERAGE,"Treatment success rate- all forms: Percentage of patients with all forms of TB, bacteriologically confirmed plus clinically diagnosed, successfully treated (cured plus treatment completed) among all TB patients notified during a specified period; *includes only those with new and relapse TB",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-2/TARGET/COVERAGE] Treatment success rate- all forms: Percentage of patients with all forms of TB, bacteriologically confirmed plus clinically diagnosed, successfully treated (cured plus treatment completed) among ",AM37pSKfXSb,GC7/T-TNT/TARGET/TBDT-2/TARGET/COVERAGE,GC7/T-TNT/TARGET/TBDT-2/TARGET/COVERAGE,"Treatment success rate- all forms: Percentage of patients with all forms of TB, bacteriologically confirmed plus clinically diagnosed, successfully treated (cured plus treatment completed) among all TB patients notified during a specified period; *includes only those with new and relapse TB",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-3a/COMMENT/COVERAGE] Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- private/non-governmental facili",lbrHi9nSyT7,GC7/T-TNT/COMMENT/TBDT-3a/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TBDT-3a/COMMENT/COVERAGE,"Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- private/non-governmental facilities; *includes only those with new and relapse TB",LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-3a/RESULT/COVERAGE] Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- private/non-governmental facilit",OYwf35yMvgr,GC7/T-TNT/RESULT/TBDT-3a/RESULT/COVERAGE,GC7/T-TNT/RESULT/TBDT-3a/RESULT/COVERAGE,"Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- private/non-governmental facilities; *includes only those with new and relapse TB",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-3a/TARGET/COVERAGE] Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- private/non-governmental facilit",E9WPdMRZWcT,GC7/T-TNT/TARGET/TBDT-3a/TARGET/COVERAGE,GC7/T-TNT/TARGET/TBDT-3a/TARGET/COVERAGE,"Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- private/non-governmental facilities; *includes only those with new and relapse TB",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-3c/COMMENT/COVERAGE] Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- community referrals; *includes ",Uw6yQNryKT5,GC7/T-TNT/COMMENT/TBDT-3c/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TBDT-3c/COMMENT/COVERAGE,"Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- community referrals; *includes only those with new and relapse TB",LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-3c/RESULT/COVERAGE] Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- community referrals; *includes o",zGhKchRJmsq,GC7/T-TNT/RESULT/TBDT-3c/RESULT/COVERAGE,GC7/T-TNT/RESULT/TBDT-3c/RESULT/COVERAGE,"Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- community referrals; *includes only those with new and relapse TB",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
"[GC7/T-TNT/TBDT-3c/TARGET/COVERAGE] Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- community referrals; *includes o",ENs2444TSDP,GC7/T-TNT/TARGET/TBDT-3c/TARGET/COVERAGE,GC7/T-TNT/TARGET/TBDT-3c/TARGET/COVERAGE,"Percentage of notified patients with all forms of TB (i.e., bacteriologically confirmed + clinically diagnosed) contributed by non-national TB program providers- community referrals; *includes only those with new and relapse TB",NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TBDT-4/COMMENT/COVERAGE] Percentage of new and relapse TB patients tested using WHO recommended rapid diagnostic tests at the time of diagnosis,OU2L8fARHAM,GC7/T-TNT/COMMENT/TBDT-4/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TBDT-4/COMMENT/COVERAGE,Percentage of new and relapse TB patients tested using WHO recommended rapid diagnostic tests at the time of diagnosis,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TBDT-4/RESULT/COVERAGE] Percentage of new and relapse TB patients tested using WHO recommended rapid diagnostic tests at the time of diagnosis,m4c77hUkSov,GC7/T-TNT/RESULT/TBDT-4/RESULT/COVERAGE,GC7/T-TNT/RESULT/TBDT-4/RESULT/COVERAGE,Percentage of new and relapse TB patients tested using WHO recommended rapid diagnostic tests at the time of diagnosis,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TBDT-4/TARGET/COVERAGE] Percentage of new and relapse TB patients tested using WHO recommended rapid diagnostic tests at the time of diagnosis,DoiVt5TOy4M,GC7/T-TNT/TARGET/TBDT-4/TARGET/COVERAGE,GC7/T-TNT/TARGET/TBDT-4/TARGET/COVERAGE,Percentage of new and relapse TB patients tested using WHO recommended rapid diagnostic tests at the time of diagnosis,NUMBER,AGGREGATE,PERCENTAGE,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TBP-1/COMMENT/COVERAGE] Number of people in contact with TB patients who began preventive therapy,titdAqHfbQY,GC7/T-TNT/COMMENT/TBP-1/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/TBP-1/COMMENT/COVERAGE,Number of people in contact with TB patients who began preventive therapy,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TBP-1/RESULT/COVERAGE] Number of people in contact with TB patients who began preventive therapy,frtKoyP8was,GC7/T-TNT/RESULT/TBP-1/RESULT/COVERAGE,GC7/T-TNT/RESULT/TBP-1/RESULT/COVERAGE,Number of people in contact with TB patients who began preventive therapy,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/TBP-1/TARGET/COVERAGE] Number of people in contact with TB patients who began preventive therapy,LI5zw53sMc5,GC7/T-TNT/TARGET/TBP-1/TARGET/COVERAGE,GC7/T-TNT/TARGET/TBP-1/TARGET/COVERAGE,Number of people in contact with TB patients who began preventive therapy,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/Xpert Cartridges-AMC/RESULT/COMMODITIES] Xpert Cartridges AMC,ZU7E1lgA2L7,GC7/T-TNT/Xpert Cartridges-AMC/RESULT/COMMODITIES,GC7/T-TNT/Xpert Cartridges-AMC/RESULT/COMMODITIES,Xpert Cartridges AMC,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/Xpert Cartridges-BAL/RESULT/COMMODITIES] Xpert Cartridges Ending Balance,Leya2epLT8n,GC7/T-TNT/Xpert Cartridges-BAL/RESULT/COMMODITIES,GC7/T-TNT/Xpert Cartridges-BAL/RESULT/COMMODITIES,Xpert Cartridges Ending Balance,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/Xpert Cartridges-COMMENT/COMMENT/COMMODITIES] Xpert Cartridges Comments,vtjLeoWgoBz,GC7/T-TNT/Xpert Cartridges-COMMENT/COMMENT/COMMODI,GC7/T-TNT/Xpert Cartridges-COMMENT/COMMENT/COMMODI,Xpert Cartridges Comments,LONG_TEXT,AGGREGATE,LONG_TEXT,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/Xpert Cartridges-PROC/RESULT/COMMODITIES] Xpert Cartridges Under Procurement,jZieACXqNXt,GC7/T-TNT/Xpert Cartridges-PROC/RESULT/COMMODITIES,GC7/T-TNT/Xpert Cartridges-PROC/RESULT/COMMODITIES,Xpert Cartridges Under Procurement,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
[GC7/T-TNT/Xpert Cartridges-SOR-D/RESULT/COMMODITIES] Xpert Cartridges SOR - Denominator,COURcWLgaNx,GC7/T-TNT/Xpert Cartridges-SOR-D/RESULT/COMMODITIE,GC7/T-TNT/Xpert Cartridges-SOR-D/RESULT/COMMODITIE,Xpert Cartridges SOR - Denominator,NUMBER,AGGREGATE,NUMBER,,,bjDvmb4bfuf,Programmes PR,GC7,No
